date,category,desc,amount
2023-8-6,Rent,bike,7359
2022-4-24,Travel,Car,9872
2021-3-22,Travel,Restaurant,3091
2021-10-1,tools,bike,1116
2021-10-28,Entertainment,Movie,3434
2023-12-23,Food,Car,5779
2022-2-26,Rent,Movie,5227
2021-7-23,Travel,Car,2270
2020-11-15,Food,Movie,5497
2023-8-22,tools,Grocerie,4817
2023-9-16,Entertainment,Grocerie,7105
2021-1-25,Food,Car,8326
2022-11-17,Entertainment,bike,8188
2021-6-25,Travel,Grocerie,5958
2022-1-7,Entertainment,Grocerie,8592
2023-10-7,Food,Car,2341
2020-2-14,Rent,Grocerie,1862
2022-1-21,Rent,Car,2518
2020-6-17,Entertainment,bike,2102
2023-6-6,Food,Grocerie,5311
