date,mode_of_payment,amount,desc
2023-8-6,googlepay,7359,bike
2022-4-24,card,9872,Car
2021-3-22,Cash,3091,Restaurant
2021-10-1,Cash,1116,bike
2021-10-28,Paytm,3434,Movie
2023-12-23,Cash,5779,Car
2022-2-26,googlepay,5227,Movie
2021-7-23,googlepay,2270,Car
2020-11-15,Paytm,5497,Movie
2023-8-22,Cash,4817,Grocerie
2023-9-16,card,7105,Grocerie
2021-1-25,googlepay,8326,Car
2022-11-17,Cash,8188,bike
2021-6-25,Cash,5958,Grocerie
2022-1-7,Cash,8592,Grocerie
2023-10-7,card,2341,Car
2020-2-14,Cash,1862,Grocerie
2022-1-21,Cash,2518,Car
2020-6-17,Paytm,2102,bike
2023-6-6,card,5311,Grocerie
